2020-06-14T12:53:30	tedana.workflows.tedana	INFO    	Using output directory: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset
2020-06-14T12:53:30	tedana.workflows.tedana	INFO    	Loading input data: ['three-echo-dataset/three_echo_Cornell_zcat.nii.gz']
2020-06-14T12:53:33	tedana.workflows.tedana	INFO    	Computing EPI mask from first echo
2020-06-14T12:53:35	tedana.workflows.tedana	INFO    	Computing T2* map
2020-06-14T12:53:36	tedana.combine	INFO    	Optimally combining data with voxel-wise T2* estimates
2020-06-14T12:53:37	tedana.decomposition.pca	INFO    	Computing PCA of optimally combined multi-echo data
2020-06-14T12:53:38	tedana.decomposition.ma_pca	INFO    	Performing SVD on original OC data...
2020-06-14T12:53:38	tedana.decomposition.ma_pca	INFO    	SVD done on original OC data
2020-06-14T12:53:39	tedana.decomposition.ma_pca	INFO    	Estimating the subsampling depth for effective i.i.d samples...
2020-06-14T12:53:42	tedana.decomposition.ma_pca	INFO    	Generating subsampled i.i.d. OC data...
2020-06-14T12:53:42	tedana.decomposition.ma_pca	INFO    	Performing SVD on subsampled i.i.d. OC data...
2020-06-14T12:53:42	tedana.decomposition.ma_pca	INFO    	SVD done on subsampled i.i.d. OC data
2020-06-14T12:53:42	tedana.decomposition.ma_pca	INFO    	Effective number of i.i.d. samples 4731
2020-06-14T12:53:42	tedana.decomposition.ma_pca	INFO    	Perform eigen spectrum adjustment ...
2020-06-14T12:53:42	tedana.decomposition.ma_pca	INFO    	Estimating the dimension ...
2020-06-14T12:53:42	tedana.decomposition.ma_pca	INFO    	Estimated components is found out to be 90
2020-06-14T12:53:46	tedana.metrics.kundu_fit	INFO    	Fitting TE- and S0-dependent models to components
2020-06-14T12:53:49	tedana.decomposition.pca	INFO    	Selected 90 components with mdl dimensionality detection
2020-06-14T12:53:55	tedana.decomposition.ica	INFO    	ICA attempt 1 converged in 95 iterations
2020-06-14T12:53:55	tedana.workflows.tedana	INFO    	Making second component selection guess from ICA results
2020-06-14T12:54:03	tedana.metrics.kundu_fit	INFO    	Fitting TE- and S0-dependent models to components
2020-06-14T12:54:05	tedana.metrics.kundu_fit	INFO    	Performing spatial clustering of components
2020-06-14T12:54:09	tedana.selection.tedica	INFO    	Performing ICA component selection with Kundu decision tree v2.5
2020-06-14T12:54:12	tedana.io   	INFO    	Writing optimally combined time series: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset/ts_OC.nii.gz
2020-06-14T12:54:13	tedana.io   	INFO    	Variance explained by ICA decomposition: 97.40%
2020-06-14T12:54:16	tedana.io   	INFO    	Writing high-Kappa time series: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset/hik_ts_OC.nii.gz
2020-06-14T12:54:19	tedana.io   	INFO    	Writing low-Kappa time series: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset/lowk_ts_OC.nii.gz
2020-06-14T12:54:22	tedana.io   	INFO    	Writing denoised time series: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset/dn_ts_OC.nii.gz
2020-06-14T12:54:24	tedana.io   	INFO    	Writing full ICA coefficient feature set: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset/betas_OC.nii.gz
2020-06-14T12:54:25	tedana.io   	INFO    	Writing denoised ICA coefficient feature set: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset/betas_hik_OC.nii.gz
2020-06-14T12:54:27	tedana.io   	INFO    	Writing Z-normalized spatial component maps: /Users/handwerkerd/code/tedana_community/tedana-ohbm-2020/three-echo-dataset/feats_OC2.nii.gz
2020-06-14T12:54:27	tedana.workflows.tedana	INFO    	Making figures folder with static component maps and timecourse plots.
2020-06-14T12:55:01	tedana.workflows.tedana	INFO    	Generating dynamic report
2020-06-14T12:55:01	tedana.workflows.tedana	INFO    	Workflow completed
